INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192101636,3801,,M/V ACCIDENT - OTHER,,120,0,2019-12-18 05:58:00,2019,12,Wednesday,5,,"ARLINGTON ST & BOYLSTON ST
BOSTON  MA 02116
UNITED",42.351892971483615,-71.07068103639318,"(42.351892971483615, -71.07068103639318)"
192101633,3801,,M/V ACCIDENT - OTHER,A1,161,0,2019-12-18 06:00:00,2019,12,Wednesday,6,,"MARGINAL RD & SHAWMUT AVE
BOSTON  MA 02116
UNITED ",42.34767101442326,-71.06570801725879,"(42.34767101442326, -71.06570801725879)"
192101634,3170,,INTIMIDATING WITNESS,D14,775,0,2019-12-18 06:00:00,2019,12,Wednesday,6,,WALLINGFORD RD,42.341349456849365,-71.15122794885295,"(42.341349456849365, -71.15122794885295)"
192101635,3801,,M/V ACCIDENT - OTHER,A1,108,0,2019-12-18 06:08:00,2019,12,Wednesday,6,,"CONGRESS ST & PURCHASE ST
BOSTON  MA 02110
UNITED ",42.35415695730109,-71.05412598160622,"(42.35415695730109, -71.05412598160622)"
192101638,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2,324,0,2019-12-18 07:09:00,2019,12,Wednesday,7,,"BLUE HILL AVE & EDGEWOOD ST
ROXBURY  MA 02119
UNIT",42.31730400764525,-71.07799703504537,"(42.31730400764525, -71.07799703504537)"
192101657,3803,,M/V ACCIDENT - PERSONAL INJURY,B2,267,0,2019-12-18 07:23:00,2019,12,Wednesday,7,,DUDLEY ST,42.32694087306867,-71.07641290723234,"(42.32694087306867, -71.07641290723234)"
192101637,3805,,M/V ACCIDENT - POLICE VEHICLE,B2,267,0,2019-12-18 07:23:00,2019,12,Wednesday,7,,DUDLEY ST,42.32694087306867,-71.07641290723234,"(42.32694087306867, -71.07641290723234)"
192101640,3410,,TOWED MOTOR VEHICLE,D4,155,0,2019-12-18 07:24:00,2019,12,Wednesday,7,,CONCORD SQ,42.34138414707161,-71.0789888316013,"(42.34138414707161, -71.0789888316013)"
192101970,3006,,SICK/INJURED/MEDICAL - PERSON,D4,167,0,2019-12-18 07:30:00,2019,12,Wednesday,7,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
192102324,3005,,SICK ASSIST,D4,167,0,2019-12-18 07:30:00,2019,12,Wednesday,7,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
192102259,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,520,0,2019-12-18 07:30:00,2019,12,Wednesday,7,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
192101710,2613,,ANIMAL ABUSE,C11,337,0,2019-12-18 07:32:00,2019,12,Wednesday,7,,COLUMBIA RD,42.30782356371614,-71.0755221135775,"(42.30782356371614, -71.0755221135775)"
192101659,3007,,SUDDEN DEATH,E5,560,0,2019-12-18 07:33:00,2019,12,Wednesday,7,,POPLAR ST,42.28380230716253,-71.12836196710839,"(42.28380230716253, -71.12836196710839)"
192101651,3005,,SICK ASSIST,D14,775,0,2019-12-18 08:13:00,2019,12,Wednesday,8,,WALLINGFORD RD,42.341349456849365,-71.15122794885295,"(42.341349456849365, -71.15122794885295)"
192101644,3005,,SICK ASSIST,C11,395,0,2019-12-18 08:15:00,2019,12,Wednesday,8,,"DORCHESTER AVE & GALLIVAN BLVD
DORCHESTER  MA 0212",42.27990999619527,-71.06593997075102,"(42.27990999619527, -71.06593997075102)"
192101650,3410,,TOWED MOTOR VEHICLE,D14,788,0,2019-12-18 08:25:00,2019,12,Wednesday,8,,COMMONWEALTH AVE,42.3413687122421,-71.1486468227417,"(42.3413687122421, -71.1486468227417)"
192102112,1102,,FRAUD - FALSE PRETENSE / SCHEME,D4,152,0,2019-12-18 08:30:00,2019,12,Wednesday,8,,TREMONT ST,42.342995719155645,-71.07344065138498,"(42.342995719155645, -71.07344065138498)"
192101674,3007,,SUDDEN DEATH,D4,167,0,2019-12-18 08:39:00,2019,12,Wednesday,8,,UNION PARK ST,42.340493507888816,-71.06765722101031,"(42.340493507888816, -71.06765722101031)"
192101643,2657,,VIOLATION - CITY ORDINANCE,A1, ,0,2019-12-18 08:40:00,2019,12,Wednesday,8,,NEW SUDBURY ST,,,
192101660,801,,ASSAULT - SIMPLE,D4,621,0,2019-12-18 08:51:00,2019,12,Wednesday,8,,COMMONWEALTH AVE,42.348866001809704,-71.08936283930693,"(42.348866001809704, -71.08936283930693)"
192101663,3410,,TOWED MOTOR VEHICLE,B3,476,0,2019-12-18 09:00:00,2019,12,Wednesday,9,,REGIS RD,42.270642054826254,-71.09587907849917,"(42.270642054826254, -71.09587907849917)"
192101647,3207,,PROPERTY - FOUND,A1,77,0,2019-12-18 09:00:00,2019,12,Wednesday,9,,NEW SUDBURY ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
192101652,2647,,THREATS TO DO BODILY HARM,A1,117,0,2019-12-18 09:00:00,2019,12,Wednesday,9,,STUART ST,42.35103104592933,-71.06373331020067,"(42.35103104592933, -71.06373331020067)"
192101654,2905,,VAL - VIOLATION OF AUTO LAW,E13, ,0,2019-12-18 09:00:00,2019,12,Wednesday,9,,"SOUTHBOURNE RD & HYDE PARK AVE
BOSTON  MA 02131
UN",42.28986703087868,-71.11822996673206,"(42.28986703087868, -71.11822996673206)"
192101675,3201,,PROPERTY - LOST/ MISSING,A7,28,0,2019-12-18 09:00:00,2019,12,Wednesday,9,,COTTAGE ST,42.37130080317759,-71.03888426172541,"(42.37130080317759, -71.03888426172541)"
192101788,1106,,FRAUD - CREDIT CARD / ATM FRAUD,D4,628,0,2019-12-18 09:15:00,2019,12,Wednesday,9,,BROOKLINE AVE,42.345182795987576,-71.10066932359419,"(42.345182795987576, -71.10066932359419)"
192101934,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,355,0,2019-12-18 09:15:00,2019,12,Wednesday,9,,WHITTEN ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101667,3125,,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4, ,0,2019-12-18 09:30:00,2019,12,Wednesday,9,,PUBLIC ALLEY NO. 438,42.35197547546693,-71.07206839210494,"(42.35197547546693, -71.07206839210494)"
192101695,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E18,517,0,2019-12-18 09:38:00,2019,12,Wednesday,9,,WASHINGTON STREET PL,42.24367544456571,-71.12265766059959,"(42.24367544456571, -71.12265766059959)"
192101669,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7,14,0,2019-12-18 09:50:00,2019,12,Wednesday,9,,WILLIAM F MCCLELLAN HWY,42.384462411332244,-71.02017521457812,"(42.384462411332244, -71.02017521457812)"
192101658,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,465,0,2019-12-18 09:52:00,2019,12,Wednesday,9,,AMERICAN LEGION HWY,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
192101687,301,,ROBBERY,C6,915,0,2019-12-18 10:00:00,2019,12,Wednesday,10,,E EIGHTH ST,42.33129745055509,-71.04864886232136,"(42.33129745055509, -71.04864886232136)"
192102078,619,,LARCENY ALL OTHERS,C11,355,0,2019-12-18 10:00:00,2019,12,Wednesday,10,,TALBOT AVE,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101702,3821,,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,C6, ,0,2019-12-18 10:09:00,2019,12,Wednesday,10,,"SOUTHAMPTON ST & MASSACHUSETTS AVE
ROXBURY  MA 021",42.33231895523869,-71.0712059846215,"(42.33231895523869, -71.0712059846215)"
192101684,3005,,SICK ASSIST,B2, ,0,2019-12-18 10:10:00,2019,12,Wednesday,10,,CEDAR ST,42.32655484378894,-71.09219287909866,"(42.32655484378894, -71.09219287909866)"
192101676,3801,,M/V ACCIDENT - OTHER,A1, ,0,2019-12-18 10:33:00,2019,12,Wednesday,10,,"SUMMER ST & PURCHASE ST
BOSTON  MA 02110
UNITED ST",42.35290997328264,-71.05633995478242,"(42.35290997328264, -71.05633995478242)"
192101681,3005,,SICK ASSIST,A7,27,0,2019-12-18 10:41:00,2019,12,Wednesday,10,,MONSIGNOR ALBERT A. JACOBBE RD,42.36856801861524,-71.04121708085367,"(42.36856801861524, -71.04121708085367)"
192101685,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,D4,626,0,2019-12-18 10:55:00,2019,12,Wednesday,10,,"78 PETERBOROUGH ST
BOSTON  MA 02215
UNITED STATES",42.34339388035499,-71.09849282040126,"(42.34339388035499, -71.09849282040126)"
192101679,801,,ASSAULT - SIMPLE,C6,177,0,2019-12-18 10:58:00,2019,12,Wednesday,10,,MASSACHUSETTS AVE,42.33152148278479,-71.0708530659426,"(42.33152148278479, -71.0708530659426)"
192101671,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,B2,601,0,2019-12-18 11:00:00,2019,12,Wednesday,11,,"PARKER ST & TREMONT ST
ROXBURY  MA 02120
UNITED ST",42.33178201035313,-71.09718902116164,"(42.33178201035313, -71.09718902116164)"
192101728,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,, ,0,2019-12-18 11:00:00,2019,12,Wednesday,11,,"WASHINGTON ST & MELNEA CASS BLVD
ROXBURY  MA 02120",42.33296401453297,-71.08099597774084,"(42.33296401453297, -71.08099597774084)"
192101697,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,282,0,2019-12-18 11:00:00,2019,12,Wednesday,11,,SOJOURNER TRUTH CT,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
192101688,2905,,VAL - VIOLATION OF AUTO LAW,E18,544,0,2019-12-18 11:05:00,2019,12,Wednesday,11,,CHILD ST,42.25875843887559,-71.12774981553159,"(42.25875843887559, -71.12774981553159)"
192101682,3114,,INVESTIGATE PROPERTY,E18,516,0,2019-12-18 11:09:00,2019,12,Wednesday,11,,DANA AVE,42.24725578297534,-71.11958581003745,"(42.24725578297534, -71.11958581003745)"
192101683,3301,,VERBAL DISPUTE,C11,452,0,2019-12-18 11:10:00,2019,12,Wednesday,11,,WASHINGTON ST,42.295696797953255,-71.07214054903721,"(42.295696797953255, -71.07214054903721)"
192101678,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,467,0,2019-12-18 11:11:00,2019,12,Wednesday,11,,HARVARD ST,42.28508040093799,-71.09700320693914,"(42.28508040093799, -71.09700320693914)"
192101738,540,,BURGLARY - COMMERICAL,A1,109,0,2019-12-18 11:22:00,2019,12,Wednesday,11,,BROAD ST,42.357148830243595,-71.05191228865877,"(42.357148830243595, -71.05191228865877)"
192101690,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13, ,0,2019-12-18 11:52:00,2019,12,Wednesday,11,,"FOREST HILLS ST & MORTON ST
BOSTON  MA 02130
UNITE",42.30023003361971,-71.10783500993627,"(42.30023003361971, -71.10783500993627)"
192101706,613,,LARCENY SHOPLIFTING,A1,111,0,2019-12-18 12:00:00,2019,12,Wednesday,12,,WASHINGTON ST,42.355123390368036,-71.06087979851635,"(42.355123390368036, -71.06087979851635)"
192101816,2670,,HARASSMENT/ CRIMINAL HARASSMENT,D4,146,0,2019-12-18 12:00:00,2019,12,Wednesday,12,,HUNTINGTON AVE,42.34797239824585,-71.07849581587274,"(42.34797239824585, -71.07849581587274)"
192101830,3502,,MISSING PERSON - LOCATED,E18,574,0,2019-12-18 12:00:00,2019,12,Wednesday,12,,RIVER ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
192101779,619,,LARCENY ALL OTHERS,B3,465,0,2019-12-18 12:04:00,2019,12,Wednesday,12,,HARVARD ST,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
192101723,3115,,INVESTIGATE PERSON,B2,300,0,2019-12-18 12:05:00,2019,12,Wednesday,12,,HAWTHORNE ST,42.32444039456139,-71.09163498967722,"(42.32444039456139, -71.09163498967722)"
192101693,3114,,INVESTIGATE PROPERTY,A1,77,0,2019-12-18 12:07:00,2019,12,Wednesday,12,,CHARLES ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
192101700,613,,LARCENY SHOPLIFTING,A1,112,0,2019-12-18 12:20:00,2019,12,Wednesday,12,,WASHINGTON ST,42.355123390368036,-71.06087979851635,"(42.355123390368036, -71.06087979851635)"
192101720,1402,,VANDALISM,B3,481,0,2019-12-18 12:22:00,2019,12,Wednesday,12,,CUMMINS HWY,42.268576085972356,-71.09574825689415,"(42.268576085972356, -71.09574825689415)"
192101708,2647,,THREATS TO DO BODILY HARM,D4,152,0,2019-12-18 12:25:00,2019,12,Wednesday,12,,WARREN AVE,42.344539112231274,-71.07358770006816,"(42.344539112231274, -71.07358770006816)"
192101699,2907,,VAL - OPERATING AFTER REV/SUSP.,E13, ,0,2019-12-18 12:27:00,2019,12,Wednesday,12,,"SOUTHBOURNE RD & HYDE PARK AVE
BOSTON  MA 02131
UN",42.28986703087868,-71.11822996673206,"(42.28986703087868, -71.11822996673206)"
192101739,3301,,VERBAL DISPUTE,C11, ,0,2019-12-18 12:30:00,2019,12,Wednesday,12,,BOWDOIN ST,42.31048766611597,-71.06251889476641,"(42.31048766611597, -71.06251889476641)"
192101764,3006,,SICK/INJURED/MEDICAL - PERSON,B2,318,0,2019-12-18 12:30:00,2019,12,Wednesday,12,,BROOKLEDGE ST,42.30956304852217,-71.08990196681202,"(42.30956304852217, -71.08990196681202)"
192101721,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,A1,64,0,2019-12-18 12:33:00,2019,12,Wednesday,12,,FRUIT ST,42.36240280767195,-71.06954651677968,"(42.36240280767195, -71.06954651677968)"
192101711,3805,,M/V ACCIDENT - POLICE VEHICLE,B2,313,0,2019-12-18 12:42:00,2019,12,Wednesday,12,,"WARREN ST & WYOMING ST
ROXBURY  MA 02121
UNITED ST",42.31475300970128,-71.08354902411392,"(42.31475300970128, -71.08354902411392)"
192101719,423,,ASSAULT - AGGRAVATED,E18, ,0,2019-12-18 12:57:00,2019,12,Wednesday,12,,"WALK HILL ST & HYDE PARK AVE
BOSTON  MA 02130
UNIT",42.29602300199174,-71.11617301430283,"(42.29602300199174, -71.11617301430283)"
202000980,3201,,PROPERTY - LOST/ MISSING,E18,520,0,2019-12-18 13:00:00,2019,12,Wednesday,13,,NORWAY PARK,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
192101948,1402,,VANDALISM,B2,259,0,2019-12-18 13:00:00,2019,12,Wednesday,13,,MAGNOLIA ST,42.31410580161216,-71.07193057314157,"(42.31410580161216, -71.07193057314157)"
192101717,3205,,M/V PLATES - LOST,C11,353,0,2019-12-18 13:09:00,2019,12,Wednesday,13,,WILLIAM T MORRISSEY BLVD,42.29896517694013,-71.04944202839867,"(42.29896517694013, -71.04944202839867)"
192101730,735,,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),E18,523,0,2019-12-18 13:09:00,2019,12,Wednesday,13,,HYDE PARK AVE,42.24690525197918,-71.12828904008762,"(42.24690525197918, -71.12828904008762)"
192101722,3130,,SEARCH WARRANT,B3,428,0,2019-12-18 13:11:00,2019,12,Wednesday,13,,LESTON ST,42.28349152827261,-71.08991287608248,"(42.28349152827261, -71.08991287608248)"
192101725,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,41,0,2019-12-18 13:14:00,2019,12,Wednesday,13,,ALBANY ST,42.37663166813234,-71.05593195497872,"(42.37663166813234, -71.05593195497872)"
192101737,1402,,VANDALISM,C11,450,0,2019-12-18 13:14:00,2019,12,Wednesday,13,,WASHINGTON ST,42.290575038103825,-71.07165726135959,"(42.290575038103825, -71.07165726135959)"
192101742,3005,,SICK ASSIST,E13,570,0,2019-12-18 13:14:00,2019,12,Wednesday,13,,WASHINGTON ST,42.30670300448335,-71.10726511514213,"(42.30670300448335, -71.10726511514213)"
192101750,801,,ASSAULT - SIMPLE,D14,783,0,2019-12-18 13:20:00,2019,12,Wednesday,13,,COMMONWEALTH AVE,42.34888558899946,-71.14007361174073,"(42.34888558899946, -71.14007361174073)"
192101744,2907,,VAL - OPERATING AFTER REV/SUSP.,D14, ,0,2019-12-18 13:26:00,2019,12,Wednesday,13,,"N BEACON ST & MARKET ST
BRIGHTON  MA 02135
UNITED ",42.35615898461588,-71.1491019749891,"(42.35615898461588, -71.1491019749891)"
192102024,2670,,HARASSMENT/ CRIMINAL HARASSMENT,C11,460,0,2019-12-18 13:42:00,2019,12,Wednesday,13,,COLUMBIA RD,42.30577465170158,-71.0794800615986,"(42.30577465170158, -71.0794800615986)"
192101773,3005,,SICK ASSIST,D4,627,0,2019-12-18 13:45:00,2019,12,Wednesday,13,,BOYLSTON ST,42.344422658102836,-71.09833082815538,"(42.344422658102836, -71.09833082815538)"
192101745,3115,,INVESTIGATE PERSON,C6,200,0,2019-12-18 13:48:00,2019,12,Wednesday,13,,W BROADWAY,42.34302577508395,-71.05728084982702,"(42.34302577508395, -71.05728084982702)"
192101740,2647,,THREATS TO DO BODILY HARM,C6,256,0,2019-12-18 13:50:00,2019,12,Wednesday,13,,WILLIAM T MORRISSEY BLVD,42.30851520779091,-71.04557965071668,"(42.30851520779091, -71.04557965071668)"
192101755,3114,,INVESTIGATE PROPERTY,B3,445,0,2019-12-18 13:54:00,2019,12,Wednesday,13,,GREENWOOD ST,42.298724251893276,-71.07977384371408,"(42.298724251893276, -71.07977384371408)"
192101765,3106,,PROPERTY - ACCIDENTAL DAMAGE,D4,905,0,2019-12-18 13:59:00,2019,12,Wednesday,13,,E BROOKLINE ST,42.339267642135034,-71.07208833441568,"(42.339267642135034, -71.07208833441568)"
192101766,613,,LARCENY SHOPLIFTING,A1,112,0,2019-12-18 13:59:00,2019,12,Wednesday,13,,WASHINGTON ST,42.35272947428534,-71.06256290848422,"(42.35272947428534, -71.06256290848422)"
192101757,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2019-12-18 14:00:00,2019,12,Wednesday,14,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101763,801,,ASSAULT - SIMPLE,D14,770,0,2019-12-18 14:00:00,2019,12,Wednesday,14,,MARKET ST,42.35126907076685,-71.15215623056217,"(42.35126907076685, -71.15215623056217)"
192101751,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,178,0,2019-12-18 14:00:00,2019,12,Wednesday,14,,KEMBLE ST,42.327834927685025,-71.07154483407915,"(42.327834927685025, -71.07154483407915)"
192101870,3201,,PROPERTY - LOST/ MISSING,D4,143,0,2019-12-18 14:00:00,2019,12,Wednesday,14,,BOYLSTON ST,42.348623815554966,-71.08277637086411,"(42.348623815554966, -71.08277637086411)"
192101990,724,,AUTO THEFT,C11,355,0,2019-12-18 14:00:00,2019,12,Wednesday,14,,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101749,1832,,SICK ASSIST - DRUG RELATED ILLNESS,A1,111,0,2019-12-18 14:02:00,2019,12,Wednesday,14,,BOYLSTON ST,42.35231189676638,-71.06370510095782,"(42.35231189676638, -71.06370510095782)"
192101767,3502,,MISSING PERSON - LOCATED,E18,493,0,2019-12-18 14:05:00,2019,12,Wednesday,14,,HUNTINGTON AVE,42.261696863638676,-71.11387342187771,"(42.261696863638676, -71.11387342187771)"
192102060,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,E18,520,0,2019-12-18 14:10:00,2019,12,Wednesday,14,,WESTINGHOUSE PLZ,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
192101759,1832,,SICK ASSIST - DRUG RELATED ILLNESS,C6,186,0,2019-12-18 14:20:00,2019,12,Wednesday,14,,ALLSTATE RD,42.32696647136389,-71.06198606584843,"(42.32696647136389, -71.06198606584843)"
192101754,3115,,INVESTIGATE PERSON,D14,778,0,2019-12-18 14:27:00,2019,12,Wednesday,14,,N BEACON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
192101769,3115,,INVESTIGATE PERSON,C6,177,0,2019-12-18 14:29:00,2019,12,Wednesday,14,,MASSACHUSETTS AVE,42.32701526757309,-71.06704910414048,"(42.32701526757309, -71.06704910414048)"
192101793,1832,,SICK ASSIST - DRUG RELATED ILLNESS,D4, ,0,2019-12-18 14:30:00,2019,12,Wednesday,14,,"EDGERLY RD & BURBANK ST
BOSTON  MA 02115
UNITED ST",42.34435498398628,-71.08804903753378,"(42.34435498398628, -71.08804903753378)"
192101885,520,,BURGLARY - RESIDENTIAL,C6, ,0,2019-12-18 14:30:00,2019,12,Wednesday,14,,MONSIGNOR DENNIS F O'CALLAGHAN WAY,42.32752692578732,-71.05541254827553,"(42.32752692578732, -71.05541254827553)"
192101758,3114,,INVESTIGATE PROPERTY,D4,617,0,2019-12-18 14:33:00,2019,12,Wednesday,14,,HUNTINGTON AVE,42.33860282312825,-71.09355306135163,"(42.33860282312825, -71.09355306135163)"
192101760,3115,,INVESTIGATE PERSON,D14,797,0,2019-12-18 14:35:00,2019,12,Wednesday,14,,COMMONWEALTH AVE,42.351705713874026,-71.11989955508469,"(42.351705713874026, -71.11989955508469)"
202001972,1107,,FRAUD - IMPERSONATION,B3,282,0,2019-12-18 14:36:00,2019,12,Wednesday,14,,WHITFIELD ST,42.32925904804331,-71.08482402072941,"(42.32925904804331, -71.08482402072941)"
192101778,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7, ,0,2019-12-18 14:39:00,2019,12,Wednesday,14,,"SARATOGA ST & SWIFT ST
EAST BOSTON  MA 02128
UNITE",42.381733962879125,-71.02264205401757,"(42.381733962879125, -71.02264205401757)"
192101791,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,520,0,2019-12-18 14:45:00,2019,12,Wednesday,14,,SYCAMORE ST,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
192101782,3115,,INVESTIGATE PERSON,C6,224,0,2019-12-18 14:51:00,2019,12,Wednesday,14,,E SECOND ST,42.33747515693124,-71.02616621739675,"(42.33747515693124, -71.02616621739675)"
192101776,3115,,INVESTIGATE PERSON,B2,260,0,2019-12-18 14:58:00,2019,12,Wednesday,14,,WOODWARD PARK ST,42.31862925779492,-71.07271364642999,"(42.31862925779492, -71.07271364642999)"
192101943,3115,,INVESTIGATE PERSON,E18,496,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,HYDE PARK AVE,42.26701085259021,-71.12096171295192,"(42.26701085259021, -71.12096171295192)"
192101837,3801,,M/V ACCIDENT - OTHER,E18,520,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
192101868,3502,,MISSING PERSON - LOCATED,C6,200,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,LOGAN WAY,42.341287504390436,-71.05467932649397,"(42.341287504390436, -71.05467932649397)"
192101825,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101823,3502,,MISSING PERSON - LOCATED,C11,396,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,ROSELAND ST,42.29115844608208,-71.06339079682307,"(42.29115844608208, -71.06339079682307)"
192101799,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,282,0,2019-12-18 15:00:00,2019,12,Wednesday,15,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
192102333,1106,,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2019-12-18 15:01:00,2019,12,Wednesday,15,,MORRISSEY BLVD,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101772,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,584,0,2019-12-18 15:04:00,2019,12,Wednesday,15,,WENSLEY ST,42.32735998307574,-71.10337680610789,"(42.32735998307574, -71.10337680610789)"
192103830,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2019-12-18 15:10:00,2019,12,Wednesday,15,,HAROLD ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
192101777,1501,,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11, ,0,2019-12-18 15:10:00,2019,12,Wednesday,15,,"COLUMBIA ROAD & DEVON STREET
BOSTON  MA 02121
UNIT",42.307488000407915,-71.0759529843196,"(42.307488000407915, -71.0759529843196)"
192101774,3201,,PROPERTY - LOST/ MISSING,C11, ,0,2019-12-18 15:12:00,2019,12,Wednesday,15,,DAKOTA ST,42.29938509169376,-71.06978865226948,"(42.29938509169376, -71.06978865226948)"
192103252,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,778,0,2019-12-18 15:15:00,2019,12,Wednesday,15,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
192101811,3114,,INVESTIGATE PROPERTY,B3,465,0,2019-12-18 15:23:00,2019,12,Wednesday,15,,BLUE HILL AVE,42.28635985768895,-71.09088283983414,"(42.28635985768895, -71.09088283983414)"
192101792,3114,,INVESTIGATE PROPERTY,C11,355,0,2019-12-18 15:26:00,2019,12,Wednesday,15,,SAXTON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101790,3801,,M/V ACCIDENT - OTHER,D4,271,0,2019-12-18 15:40:00,2019,12,Wednesday,15,,HARRISON AVE,42.33401828958511,-71.07638123930862,"(42.33401828958511, -71.07638123930862)"
192101795,3006,,SICK/INJURED/MEDICAL - PERSON,,395,0,2019-12-18 15:49:00,2019,12,Wednesday,15,,DORCHESTER AVE,42.2843981982829,-71.06468373288614,"(42.2843981982829, -71.06468373288614)"
192102370,3501,,MISSING PERSON,E18,574,0,2019-12-18 16:00:00,2019,12,Wednesday,16,,HYDE PARK AVE,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
192102398,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1,77,0,2019-12-18 16:00:00,2019,12,Wednesday,16,,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
192101981,801,,ASSAULT - SIMPLE,B3,468,0,2019-12-18 16:00:00,2019,12,Wednesday,16,,OUTLOOK RD,42.28245514360683,-71.09448768365134,"(42.28245514360683, -71.09448768365134)"
192102274,1402,,VANDALISM,C11,355,0,2019-12-18 16:00:00,2019,12,Wednesday,16,,WASHINGTON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192101802,301,,ROBBERY,C11, ,0,2019-12-18 16:00:00,2019,12,Wednesday,16,,"HOMES AVE & GENEVA AVE
BOSTON  MA 02122
UNITED STA",42.302672977692204,-71.07020000732163,"(42.302672977692204, -71.07020000732163)"
